Mtskheta,41.85,44.7167,Georgia,GE,GEO,7940
Kraslava,55.8956,27.1644,Latvia,LV,LVA,7978
"Mahmud-e Raqi",35.0167,69.3333,Afghanistan,AF,AFG,7407
Koboko,3.4136,30.9599,Uganda,UG,UGA,
Naftalan,40.5058,46.8192,Azerbaijan,AZ,AZE,7700
Bentiu,9.25,29.8,"South Sudan",SS,SSD,7781
"Sen Monorom",12.45,107.2,Cambodia,KH,KHM,7500
Gulbene,57.175,26.7564,Latvia,LV,LVA,7507
Leova,46.4786,28.2553,Moldova,MD,MDA,7443
"San Jose",10.745,121.9415,Philippines,PH,PHL,
Oguz,41.0714,47.4653,Azerbaijan,AZ,AZE,7400
Briceni,48.3628,27.085,Moldova,MD,MDA,7314
Goranboy,40.61,46.7872,Azerbaijan,AZ,AZE,7333
Lerik,38.7753,48.4153,Azerbaijan,AZ,AZE,7301
Livani,56.3539,26.1761,Latvia,LV,LVA,7343
Ocnita,48.4167,27.4833,Moldova,MD,MDA,7254
Telenesti,47.4997,28.3656,Moldova,MD,MDA,7227
Madona,56.8542,26.22,Latvia,LV,LVA,7206
Donduseni,48.2244,27.5853,Moldova,MD,MDA,7101
"Stefan Voda",46.5153,29.6631,Moldova,MD,MDA,7078
Nakasongola,1.3089,32.4564,Uganda,UG,UGA,6921
Daet,14.1122,122.9553,Philippines,PH,PHL,
Virac,13.5848,124.2374,Philippines,PH,PHL,
Aluksne,57.4239,27.0503,Latvia,LV,LVA,6930
Mahibadhoo,3.7571,72.9689,Maldives,MV,MDV,
Criuleni,47.2167,29.1614,Moldova,MD,MDA,6708
Eydhafushi,5.1038,73.0699,Maldives,MV,MDV,
Bayombong,16.4812,121.1497,Philippines,PH,PHL,
Preili,56.2942,26.7247,Latvia,LV,LVA,6522
"Mae Hong Son",19.3011,97.97,Thailand,TH,THA,6526
Jolo,6.0522,121.0022,Philippines,PH,PHL,
Bongao,5.0292,119.7731,Philippines,PH,PHL,
Zarasai,55.7306,26.2472,Lithuania,LT,LTU,6458
Jogeva,58.7461,26.3956,Estonia,EE,EST,5073
Balvi,57.1292,27.2667,Latvia,LV,LVA,6334
Polva,58.0536,27.0556,Estonia,EE,EST,5324
Soldanesti,47.8153,28.7967,Moldova,MD,MDA,5883
Fulin,29.35,102.7167,China,CN,CHN,1049
Salavan,15.7167,106.4167,Laos,LA,LAO,5521
"Qal`ah-ye Now",34.99,63.12,Afghanistan,AF,AFG,5340
"Wangdue Phodrang",27.4333,89.9167,Bhutan,BT,BTN,5000
Gadabay,40.5656,45.8161,Azerbaijan,AZ,AZE,5049
Punakha,27.6167,89.8667,Bhutan,BT,BTN,5000
Aibak,36.2534,68.0394,Afghanistan,AF,AFG,4938
"Ta Khmau",11.4833,104.95,Cambodia,KH,KHM,
"Hung Yen",20.6464,106.0511,Vietnam,VN,VNM,
"Bueng Kan",18.3669,103.6552,Thailand,TH,THA,4494
Svencionys,55.1333,26.1556,Lithuania,LT,LTU,4458
Isulan,6.6294,124.6051,Philippines,PH,PHL,
Boac,13.4463,121.84,Philippines,PH,PHL,
Tubod,8.0555,123.7904,Philippines,PH,PHL,
Mamburao,13.2233,120.596,Philippines,PH,PHL,
Agdam,39.9833,46.9167,Azerbaijan,AZ,AZE,3770
Nabunturan,7.6029,125.9629,Philippines,PH,PHL,
Kaberamaido,1.7389,33.1594,Uganda,UG,UGA,3400
Malita,6.415,125.6117,Philippines,PH,PHL,
Moroto,2.5403,34.64,Uganda,UG,UGA,371
Gambela,8.25,34.5833,Ethiopia,ET,ETH,
Funadhoo,6.1509,73.2901,Maldives,MV,MDV,
Cantemir,46.2781,28.2008,Moldova,MD,MDA,3429
Bangued,17.5982,120.6155,Philippines,PH,PHL,
Mambajao,9.2504,124.7156,Philippines,PH,PHL,
"Louang Namtha",20.95,101.4167,Laos,LA,LAO,3225
Kaabong,3.5204,34.12,Uganda,UG,UGA,1137
Kulhudhuffushi,6.6223,73.0702,Maldives,MV,MDV,
Naval,11.5612,124.3952,Philippines,PH,PHL,
Dhihdhoo,6.8874,73.114,Maldives,MV,MDV,
Mandalgovi,45.7667,106.2708,Mongolia,MN,MNG,2984
Vilani,56.5528,26.9253,Latvia,LV,LVA,2938
Kudahuvadhoo,2.6717,72.8936,Maldives,MV,MDV,
Kapchorwa,1.3965,34.4509,Uganda,UG,UGA,
Rasdhoo,4.2631,72.9919,Maldives,MV,MDV,
Kolonia,6.9639,158.2083,Micronesia," Federated States Of",FM,FSM,
"Al Wakrah",25.18,51.61,Qatar,QA,QAT,
Iba,15.3276,119.978,Philippines,PH,PHL,
Garoowe,8.4,48.4833,Somalia,SO,SOM,2568
Lingayen,16.0218,120.2319,Philippines,PH,PHL,
Banlung,13.7394,106.9873,Cambodia,KH,KHM,
"Phu Ly",20.5453,105.9122,Vietnam,VN,VNM,
Ilukste,55.9781,26.2967,Latvia,LV,LVA,2365
Romblon,12.5751,122.2708,Philippines,PH,PHL,
Thulusdhoo,4.3742,73.6517,Maldives,MV,MDV,
Marka,1.7156,44.7703,Somalia,SO,SOM,1958
Alabel,6.1018,125.2905,Philippines,PH,PHL,
Dagda,56.0947,27.5369,Latvia,LV,LVA,2122
Hoima,1.4356,31.3436,Uganda,UG,UGA,
Baler,15.7589,121.5607,Philippines,PH,PHL,
Ambrolauri,42.5167,43.15,Georgia,GE,GEO,2047
Karsava,56.7867,27.6739,Latvia,LV,LVA,2003
Siquijor,9.2142,123.515,Philippines,PH,PHL,
Yumbe,3.4651,31.2469,Uganda,UG,UGA,
Sihanoukville,10.6333,103.5,Cambodia,KH,KHM,
Varaklani,56.6078,26.755,Latvia,LV,LVA,1853
"Vinh Yen",21.31,105.5967,Vietnam,VN,VNM,
Veymandoo,2.1878,73.095,Maldives,MV,MDV,
Felidhoo,3.4718,73.547,Maldives,MV,MDV,
Xuddur,4.12,43.8878,Somalia,SO,SOM,1639
Lubana,56.9017,26.7228,Latvia,LV,LVA,1596
Nilandhoo,3.0567,72.89,Maldives,MV,MDV,
Zilupe,56.3856,28.1225,Latvia,LV,LVA,1469
Kurunegala,7.4833,80.3667,"Sri Lanka",LK,LKA,
Cesvaine,56.9683,26.3067,Latvia,LV,LVA,1410
Xocali,39.9111,46.7892,Azerbaijan,AZ,AZE,1397
Lagawe,16.8,121.1192,Philippines,PH,PHL,
Vilaka,57.1842,27.6722,Latvia,LV,LVA,1309
"Tam Ky",15.5667,108.4833,Vietnam,VN,VNM,
Weno,7.4458,151.85,Micronesia," Federated States Of",FM,FSM,
Muli,2.9217,73.5811,Maldives,MV,MDV,
"Ar Rayyan",25.2919,51.4244,Qatar,QA,QAT,
Ipil,7.7844,122.5861,Philippines,PH,PHL,
Halba,34.5428,36.0797,Lebanon,LB,LBN,
Labuan,5.2803,115.2475,Malaysia,MY,MYS,
Fonadhoo,1.8342,73.5031,Maldives,MV,MDV,
Manadhoo,5.7669,73.4136,Maldives,MV,MDV,
Ape,57.5392,26.6928,Latvia,LV,LVA,876
"Dien Bien Phu",21.3833,103.0169,Vietnam,VN,VNM,
P'yongsong,39.2464,125.8719,Korea," North",KP,PRK,
Basco,20.4486,121.9702,Philippines,PH,PHL,
"Shariff Aguak",6.8647,124.4417,Philippines,PH,PHL,
"Al Khawr",25.6839,51.5058,Qatar,QA,QAT,
Madaba,31.7167,35.8,Jordan,JO,JOR,
Cabarroguis,16.5111,121.5212,Philippines,PH,PHL,
Jordan,10.6584,122.5963,Philippines,PH,PHL,
Bulambuli,1.1667,34.3833,Uganda,UG,UGA,
Maracha,3.2704,30.9553,Uganda,UG,UGA,
Kapenguria,1.2389,35.1119,Kenya,KE,KEN,
Suong,11.9167,105.65,Cambodia,KH,KHM,
"Dong Xoai",11.5349,106.8832,Vietnam,VN,VNM,
"Al Buraymi",24.2558,55.8025,Oman,OM,OMN,
Bontoc,17.0899,120.978,Philippines,PH,PHL,
"Da Lat",11.9359,108.4429,Vietnam,VN,VNM,
Kabugao,18.0231,121.184,Philippines,PH,PHL,
Jincheng,24.4367,118.3183,Taiwan,TW,TWN,
"Lai Chau",22.3991,103.4393,Vietnam,VN,VNM,
Apac,1.9845,32.534,Uganda,UG,UGA,
Prosperidad,8.58,125.8964,Philippines,PH,PHL,
Dhuusamarreeb,5.5375,46.3875,Somalia,SO,SOM,447
Colonia,9.5144,138.1292,Micronesia," Federated States Of",FM,FSM,
"Kon Tum",14.3417,107.9792,Vietnam,VN,VNM,
"Ash Shihaniyah",25.3709,51.2226,Qatar,QA,QAT,
"Umm Salal `Ali",25.4697,51.3975,Qatar,QA,QAT,
Butebo,1.1942,33.9222,Uganda,UG,UGA,
`Ajlun,32.3325,35.7517,Jordan,JO,JOR,
"Az Za`ayin",25.5774,51.4831,Qatar,QA,QAT,
"Al Jabin",14.704,43.599,Yemen,YE,YEM,
"Ad Dali`",13.6957,44.7314,Yemen,YE,YEM,
"Santa Cruz",14.1167,121.2833,Philippines,PH,PHL,
Serere,1.518,33.4589,Uganda,UG,UGA,
Amuria,2.0036,33.6511,Uganda,UG,UGA,
Bukedea,1.3169,34.0506,Uganda,UG,UGA,
Samraong,14.1817,103.5176,Cambodia,KH,KHM,
Binyin,1.4167,34.5333,Uganda,UG,UGA,
Kole,2.4002,32.8003,Uganda,UG,UGA,
Zombo,2.5135,30.9091,Uganda,UG,UGA,
Heydarabad,39.7229,44.8485,Azerbaijan,AZ,AZE,
Bukwo,1.3,34.75,Uganda,UG,UGA,
Dokolo,1.9167,33.172,Uganda,UG,UGA,
Koronadal,6.2541,124.9922,Philippines,PH,PHL,
Ngora,1.4314,33.7772,Uganda,UG,UGA,
Alebtong,2.2447,33.2547,Uganda,UG,UGA,
Sejong,36.6092,127.2919,Korea," South",KR,KOR,
Oyam,2.2141,32.3703,Uganda,UG,UGA,
"Gia Nghia",12.0042,107.6907,Vietnam,VN,VNM,
Tutong,4.8028,114.6492,Brunei,BN,BRN,
Tsirang,27.0219,90.1229,Bhutan,BT,BTN,
Pailin,12.8489,102.6093,Cambodia,KH,KHM,
Rabak,13.188,32.7437,Sudan,SD,SDN,
Kalaki,1.816,33.337,Uganda,UG,UGA,
Ucar,40.5121,47.6519,Azerbaijan,AZ,AZE,
Hongseong,36.6009,126.665,Korea," South",KR,KOR,
Muan,34.9897,126.4714,Korea," South",KR,KOR,
Phon-Hong,18.4953,102.4153,Laos,LA,LAO,
Amolatar,1.6378,32.8448,Uganda,UG,UGA,
Qubadli,39.3439,46.5797,Azerbaijan,AZ,AZE,73
Ozurgeti,41.9333,41.9833,Georgia,GE,GEO,
Bakjagol,36.043,128.0484,Korea," South",KR,KOR,
Lamwo,3.5297,32.8016,Uganda,UG,UGA,
Hrazdan,40.5,44.7667,Armenia,AM,ARM,
"San Jose",10.18,125.5683,Philippines,PH,PHL,
Ilam,33.6374,46.4227,Iran,IR,IRN,
Mongar,27.275,91.24,Bhutan,BT,BTN,
Godawari,28.8755,80.5776,Nepal,NP,NPL,
Haa,27.3685,89.2918,Bhutan,BT,BTN,
Palenga,2.6131,32.3369,Uganda,UG,UGA,
Singa,13.1483,33.9311,Sudan,SD,SDN,
Sarur,39.5544,44.9826,Azerbaijan,AZ,AZE,
Kotido,2.9806,34.1331,Uganda,UG,UGA,
"Pul-e `Alam",33.9953,69.0227,Afghanistan,AF,AFG,
Lacin,39.6408,46.5469,Azerbaijan,AZ,AZE,
Sharan,33.1757,68.7304,Afghanistan,AF,AFG,
Boorama,9.9361,43.1828,Somalia,SO,SOM,
Cocieri,47.3087,29.1101,Moldova,MD,MDA,
Pader,3.05,33.2167,Uganda,UG,UGA,
Yardimli,38.9206,48.2372,Azerbaijan,AZ,AZE,
Agago,2.8338,33.3336,Uganda,UG,UGA,
Suhar,24.342,56.7299,Oman,OM,OMN,
Fuzuli,39.6003,47.1431,Azerbaijan,AZ,AZE,
Nili,33.7218,66.1302,Afghanistan,AF,AFG,
Bulisa,2.1178,31.4116,Uganda,UG,UGA,
Phonsavan,19.45,103.2,Laos,LA,LAO,
Amudat,1.95,34.95,Uganda,UG,UGA,
Nabilatuk,2.0525,34.5734,Uganda,UG,UGA,
Pakxan,18.3831,103.6669,Laos,LA,LAO,
"Samdrup Jongkhar",26.8007,91.5052,Bhutan,BT,BTN,
Sarpang,26.8639,90.2674,Bhutan,BT,BTN,
Trashigang,27.3333,91.5528,Bhutan,BT,BTN,
Qabala,40.9825,47.8491,Azerbaijan,AZ,AZE,
Napak,2.2514,34.2501,Uganda,UG,UGA,
Pemagatshel,27.038,91.4031,Bhutan,BT,BTN,
Rustavi,42.2897,43.8543,Georgia,GE,GEO,
Kuacjok,8.31,27.99,"South Sudan",SS,SSD,
"Ed Daein",11.4672,26.1317,Sudan,SD,SDN,
Tabuk,17.4084,121.2785,Philippines,PH,PHL,
Kiryandongo,1.8763,32.0622,Uganda,UG,UGA,
Hargeysa,9.56,44.065,Somalia,SO,SOM,
Cabrayil,39.4,47.0261,Azerbaijan,AZ,AZE,
Tsimasham,27.0989,89.536,Bhutan,BT,BTN,
Ijevan,40.8788,45.1485,Armenia,AM,ARM,
"Madinat ash Shamal",26.1293,51.2009,Qatar,QA,QAT,
Bazarak,35.3129,69.5152,Afghanistan,AF,AFG,
Samux,40.7649,46.4087,Azerbaijan,AZ,AZE,
Abim,2.7017,33.6761,Uganda,UG,UGA,
Dalandzadgad,43.5708,104.425,Mongolia,MN,MNG,
Davaci,41.2012,48.9871,Azerbaijan,AZ,AZE,
Qivraq,39.3994,45.1151,Azerbaijan,AZ,AZE,
Xai,20.6922,101.9847,Laos,LA,LAO,
"Ar Rustaq",23.3908,57.4244,Oman,OM,OMN,
Otuke,2.5004,33.5007,Uganda,UG,UGA,
Samtse,26.8667,89.1,Bhutan,BT,BTN,
Sur,22.5667,59.5289,Oman,OM,OMN,
Kalbacar,40.1098,46.0445,Azerbaijan,AZ,AZE,
Amuru,2.8139,31.9387,Uganda,UG,UGA,
Ibra',22.6906,58.5334,Oman,OM,OMN,
Susa,39.7601,46.7499,Azerbaijan,AZ,AZE,
Xocavand,39.795,47.1117,Azerbaijan,AZ,AZE,
Sahbuz,39.4072,45.5739,Azerbaijan,AZ,AZE,
"Al Hazm",16.1641,44.7769,Yemen,YE,YEM,
Nakapiripirit,1.9167,34.7833,Uganda,UG,UGA,
Barentu,15.1058,37.5907,Eritrea,ER,ERI,
Bangar,4.7083,115.0736,Brunei,BN,BRN,
Pili,13.7177,123.7448,Philippines,PH,PHL,
Tofol,5.3261,163.0083,Micronesia," Federated States Of",FM,FSM,
Burco,9.5221,45.5336,Somalia,SO,SOM,
Arta,11.5264,42.8519,Djibouti,DJ,DJI,
Kyankwanzi,1.1987,31.8062,Uganda,UG,UGA,
Xekong,15.3503,106.7286,Laos,LA,LAO,
"Trashi Yangtse",27.6116,91.498,Bhutan,BT,BTN,
Nwoya,2.6342,32.0011,Uganda,UG,UGA,
Semera,11.7956,41.0086,Ethiopia,ET,ETH,
Ignalina,55.3406,26.1605,Lithuania,LT,LTU,
Anew,37.8875,58.516,Turkmenistan,TM,TKM,
Xizi,40.9111,49.0694,Azerbaijan,AZ,AZE,
Trongsa,27.5168,90.5,Bhutan,BT,BTN,
Aglona,56.1327,27.0068,Latvia,LV,LVA,
"El Fula",11.712,28.3462,Sudan,SD,SDN,
Zhemgang,27.2169,90.6579,Bhutan,BT,BTN,
"Tanjung Selor",2.8375,117.3653,Indonesia,ID,IDN,
Riebini,56.3403,26.7999,Latvia,LV,LVA,
Parun,35.4206,70.9226,Afghanistan,AF,AFG,
Anouvong,18.8989,103.0919,Laos,LA,LAO,
Laascaanood,8.4774,47.3597,Somalia,SO,SOM,
Vecvarkava,56.1984,26.5081,Latvia,LV,LVA,
Navoiy,40.1,65.3667,Uzbekistan,UZ,UZB,
Baltinava,56.9439,27.644,Latvia,LV,LVA,
Cibla,56.5498,27.8837,Latvia,LV,LVA,
Lhuentse,27.6679,91.1839,Bhutan,BT,BTN,
Jakar,27.5492,90.7525,Bhutan,BT,BTN,
Ceerigaabo,10.6162,47.3679,Somalia,SO,SOM,
Rugaji,57.0033,27.1337,Latvia,LV,LVA,
Daga,27.0753,89.8769,Bhutan,BT,BTN,
Choyr,46.3611,108.3611,Mongolia,MN,MNG,
Gasa,27.9067,89.7304,Bhutan,BT,BTN,
Hayma',19.9333,56.3167,Oman,OM,OMN,
"Debre Zeyit",8.75,38.9833,Ethiopia,ET,ETH,99928
Tayabas,14.0167,121.5833,Philippines,PH,PHL,99779
"Urgut Shahri",39.4007,67.2607,Uzbekistan,UZ,UZB,99675
Zelenodol'sk,55.85,48.5167,Russia,RU,RUS,99491
Hasilpur,29.6967,72.5542,Pakistan,PK,PAK,99171
Tobolsk,58.1953,68.2581,Russia,RU,RUS,98886
Sarapul,56.4667,53.8,Russia,RU,RUS,97910
Tacurong,6.6833,124.6667,Philippines,PH,PHL,98316
Saku,36.2489,138.4769,Japan,JP,JPN,98609
Khambhat,22.3131,72.6194,India,IN,IND,98700
Reyhanli,36.2692,36.5672,Turkey,TR,TUR,98534
Dongducheon,37.9133,127.0633,Korea," South",KR,KOR,97424
Votkinsk,57.05,54,Russia,RU,RUS,97550
Iida,35.5147,137.8219,Japan,JP,JPN,98129
Serov,59.6,60.5667,Russia,RU,RUS,97762
Fukata,33.8056,130.5406,Japan,JP,JPN,96886
Bafra,41.5682,35.9069,Turkey,TR,TUR,97452
Ukhta,63.5667,53.7,Russia,RU,RUS,97087
Mezhdurechensk,53.6833,88.05,Russia,RU,RUS,97060
Tomohon,1.3244,124.8225,Indonesia,ID,IDN,96411
Kazerun,29.6167,51.65,Iran,IR,IRN,96683
Wujiaqu,44.2,87.55,China,CN,CHN,96436
Aurangabad,24.7704,84.38,India,IN,IND,95929
Leninsk-Kuznetskiy,54.65,86.1667,Russia,RU,RUS,96139
Dovzhansk,48.0846,39.6516,Ukraine,UA,UKR,95153
Guihulngan,10.1167,123.2667,Philippines,PH,PHL,95969
Muzaffarabad,34.37,73.4711,Pakistan,PK,PAK,96000
Kamisu,35.89,140.6647,Japan,JP,JPN,95370
Kanuma,36.5672,139.745,Japan,JP,JPN,95812
Omura,32.9,129.9583,Japan,JP,JPN,95062
Emmiganur,15.7333,77.4833,India,IN,IND,95149
Aliaga,38.7998,26.972,Turkey,TR,TUR,95392
Boli,45.7564,130.5759,China,CN,CHN,95260
Sarov,54.9333,43.3167,Russia,RU,RUS,95388
Kulob,37.9119,69.7808,Tajikistan,TJ,TJK,95000
Mianwali,32.5853,71.5436,Pakistan,PK,PAK,95007
Solikamsk,59.6333,56.7667,Russia,RU,RUS,94628
"Nahiyat al Karmah",33.3997,43.9089,Iraq,IQ,IRQ,95000
Bislig,8.1833,126.35,Philippines,PH,PHL,94535
Azumino,36.3028,137.8997,Japan,JP,JPN,94463
Escalante,10.8333,123.5,Philippines,PH,PHL,94070
Gatchina,59.5667,30.1333,Russia,RU,RUS,94447
Michurinsk,52.8922,40.4928,Russia,RU,RUS,93330
Glazov,58.1333,52.65,Russia,RU,RUS,93056
Marmaris,36.8564,28.2711,Turkey,TR,TUR,94247
"Hanamaki Onsen",39.3886,141.1167,Japan,JP,JPN,94007
Menderes,38.254,27.134,Turkey,TR,TUR,93796
Voskresensk,55.3167,38.6833,Russia,RU,RUS,93565
Higashi-Matsuyama,36.0422,139.4,Japan,JP,JPN,92302
Mikhaylovsk,45.1283,42.0256,Russia,RU,RUS,93658
Hadera,32.45,34.9167,Israel,IL,ISR,91707
Samalut,28.3,30.7167,Egypt,EG,EGY,91475
"Velikiye Luki",56.35,30.5167,Russia,RU,RUS,91435
Rayachoti,14.05,78.75,India,IN,IND,91234
Naju,35.0283,126.7175,Korea," South",KR,KOR,92582
Kitakami,39.2867,141.1131,Japan,JP,JPN,92447
Rongwo,35.5165,102.0166,China,CN,CHN,92601
Maladzyechna,54.3136,26.8517,Belarus,BY,BLR,91900
"Modi`in Makkabbim Re`ut",31.9339,34.9856,Israel,IL,ISR,90013
Mihara,34.4581,133.0039,Japan,JP,JPN,91604
Imizucho,36.7125,137.0994,Japan,JP,JPN,90877
"Jalalpur Jattan",32.7667,74.2167,Pakistan,PK,PAK,90130
Chauk,20.9085,94.823,Burma,MM,MMR,90870
Kavali,14.9123,79.9944,India,IN,IND,90099
"Ma`arrat an Nu`man",35.6433,36.6683,Syria,SY,SYR,90000
Mancheral,18.8679,79.4639,India,IN,IND,89935
Kansk,56.2,95.7,Russia,RU,RUS,89508
Kiselevsk,53.9833,86.7,Russia,RU,RUS,89867
Hezuo,34.9984,102.91,China,CN,CHN,90290
Alaminos,16.1553,119.9808,Philippines,PH,PHL,89708
Kadiri,14.12,78.17,India,IN,IND,89429
Hosa'ina,7.5504,37.85,Ethiopia,ET,ETH,89300
Serdar,38.9764,56.2758,Turkmenistan,TM,TKM,89582
Kamensk-Shakhtinskiy,48.3167,40.2667,Russia,RU,RUS,88997
Takagi,36.1669,136.2317,Japan,JP,JPN,88795
Shwebo,22.5783,95.6929,Burma,MM,MMR,88914
Bhakkar,31.6333,71.0667,Pakistan,PK,PAK,88472
Ootacamund,11.4086,76.6939,India,IN,IND,88430
Victorias,10.9,123.0833,Philippines,PH,PHL,87933
Zhob,31.3417,69.4486,Pakistan,PK,PAK,88356
Mobara,35.4283,140.2881,Japan,JP,JPN,87450
"Qal`at Bishah",20.0087,42.5987,"Saudi Arabia",SA,SAU,88291
Sinjar,36.3208,41.8764,Iraq,IQ,IRQ,88023
Buzuluk,52.7667,52.2667,Russia,RU,RUS,86316
Changxing,25.867,116.3167,China,CN,CHN,87458
Fukuroi,34.7503,137.925,Japan,JP,JPN,87064
Ceylanpinar,36.9194,39.905,Turkey,TR,TUR,87684
Anakapalle,17.68,83.02,India,IN,IND,86519
Gotenba,35.3086,138.935,Japan,JP,JPN,87078
"Ad Diwem",13.9904,32.3,Sudan,SD,SDN,87068
Qaracuxur,40.3969,49.9733,Azerbaijan,AZ,AZE,85900
Sekimachi,35.4958,136.9178,Japan,JP,JPN,86698
Gubkin,51.2833,37.55,Russia,RU,RUS,86780
Kitakoriyamacho,34.6494,135.7828,Japan,JP,JPN,84820
Kattagan,40.2,64.9167,Uzbekistan,UZ,UZB,86745
Novotroitsk,51.2067,58.3281,Russia,RU,RUS,86474
Kharian,32.811,73.865,Pakistan,PK,PAK,85765
Yokotemachi,39.3106,140.5533,Japan,JP,JPN,86499
Shaoshanzhan,27.91,112.48,China,CN,CHN,86036
Zhezqazghan,47.7833,67.7,Kazakhstan,KZ,KAZ,86227
Bugulma,54.5333,52.7833,Russia,RU,RUS,86085
Shchekino,54.0143,37.5143,Russia,RU,RUS,86088
Ushiku,35.9833,140.15,Japan,JP,JPN,84637
Yeysk,46.7106,38.2778,Russia,RU,RUS,85760
Chita,35,136.8667,Japan,JP,JPN,83946
Kineshma,57.45,42.15,Russia,RU,RUS,83871
Korgas,44.1256,80.4144,China,CN,CHN,85000
Tire,38.0833,27.7333,Turkey,TR,TUR,84457
Kimje,35.8017,126.8889,Korea," South",KR,KOR,84269
Muroran,42.3153,140.9736,Japan,JP,JPN,83287
Zheleznogorsk,56.25,93.5333,Russia,RU,RUS,83857
Moriyama,35.0589,135.9944,Japan,JP,JPN,82526
Sirsilla,18.38,78.83,India,IN,IND,83186
Yurga,55.7333,84.9,Russia,RU,RUS,81759
"Mian Channun",30.4397,72.3544,Pakistan,PK,PAK,82586
Chaykovskiy,56.7667,54.1167,Russia,RU,RUS,83077
Nakatsu,33.5983,131.1883,Japan,JP,JPN,82875
"Al Hayy",32.1742,46.0433,Iraq,IQ,IRQ,82900
Shirvan,37.3967,57.9294,Iran,IR,IRN,82790
Kimitsu,35.3306,139.9025,Japan,JP,JPN,82548
Dapitan,8.6549,123.4243,Philippines,PH,PHL,82418
Kaneyama,31.3833,130.85,Japan,JP,JPN,82335
Omihachiman,35.1283,136.0981,Japan,JP,JPN,81322
Bekobod,40.2258,69.2292,Uzbekistan,UZ,UZB,82082
"Science City of Munoz",15.7167,120.9,Philippines,PH,PHL,81483
Ust'-Ilimsk,58,102.6667,Russia,RU,RUS,81976
Azov,47.1,39.4167,Russia,RU,RUS,80721
Anapa,44.8944,37.3167,Russia,RU,RUS,81447
"Bani Mazar",28.5,30.8,Egypt,EG,EGY,79553
Kentau,43.5169,68.5044,Kazakhstan,KZ,KAZ,81484
Gamagori,34.8264,137.2196,Japan,JP,JPN,80091
Kamareddipet,18.3167,78.35,India,IN,IND,80315
Novouralsk,57.25,60.0833,Russia,RU,RUS,81202
Akiruno,35.7289,139.2942,Japan,JP,JPN,80074
Polatsk,55.4833,28.8,Belarus,BY,BLR,81000
Iwamizawa,43.1961,141.7758,Japan,JP,JPN,80753
Passi,11.1,122.6333,Philippines,PH,PHL,80544
"Albu Kamal",34.4504,40.9186,Syria,SY,SYR,80808
Tanjay,9.5167,123.1583,Philippines,PH,PHL,80532
Svyetlahorsk,52.6333,29.7333,Belarus,BY,BLR,80700
Gyoda,36.1389,139.4558,Japan,JP,JPN,79405
Paloncha,17.5815,80.6765,India,IN,IND,80199
Hanno,35.8558,139.3278,Japan,JP,JPN,79891
Kottagudem,17.55,80.63,India,IN,IND,79819
Namsan,42.2304,129.2304,Korea," North",KP,PRK,80146
Jamshoro,25.4283,68.2822,Pakistan,PK,PAK,80000
Maizuru,35.45,135.3167,Japan,JP,JPN,79886
"Tall `Afar",36.3792,42.4497,Iraq,IQ,IRQ,80000
Balad,34.0147,44.1456,Iraq,IQ,IRQ,80000
Sokcho,38.2083,128.5911,Korea," South",KR,KOR,79846
Koktokay,47.0004,89.4666,China,CN,CHN,80000
Yalta,44.4994,34.1553,Ukraine,UA,UKR,79458
Salmas,38.2,44.7667,Iran,IR,IRN,79560
Natori-shi,38.1717,140.8919,Japan,JP,JPN,78796
Mooka,36.4403,140.0131,Japan,JP,JPN,79109
Pingyi,35.5104,117.62,China,CN,CHN,78254
Yenakiieve,48.2311,38.2053,Ukraine,UA,UKR,79348
Tanuku,16.75,81.7,India,IN,IND,77962
Klin,56.3339,36.7125,Russia,RU,RUS,79387
Ozersk,55.7556,60.7028,Russia,RU,RUS,79265
Bogo,11.0167,124,Philippines,PH,PHL,78120
Subulussalam,2.6422,98.0042,Indonesia,ID,IDN,78801
Nikko,36.7198,139.6982,Japan,JP,JPN,78768
Aligudarz,33.4006,49.6947,Iran,IR,IRN,78690
"Ban Laem Chabang",13.086,100.9247,Thailand,TH,THA,77798
Vyborg,60.7092,28.7442,Russia,RU,RUS,78457
Manbij,36.5333,37.95,Syria,SY,SYR,78255
Usol'ye-Sibirskoye,52.75,103.65,Russia,RU,RUS,77407
Toyooka,35.5333,134.8167,Japan,JP,JPN,78299
Kropotkin,45.4333,40.5667,Russia,RU,RUS,78149
Bor,56.3603,44.0592,Russia,RU,RUS,78063
Bodhan,18.67,77.9,India,IN,IND,77573
Balqash,46.85,75,Kazakhstan,KZ,KAZ,78002
Tsubame,37.6667,138.9667,Japan,JP,JPN,77307
Daisen,39.4531,140.4756,Japan,JP,JPN,77886
Toyomamachi-teraike,38.6919,141.1878,Japan,JP,JPN,77795
Linkou,45.2819,130.2519,China,CN,CHN,77754
Honjo,36.2439,139.1903,Japan,JP,JPN,77045
Ryugasaki,35.9167,140.1833,Japan,JP,JPN,76741
Karur,10.9504,78.0833,India,IN,IND,76915
Armant,25.6167,32.5333,Egypt,EG,EGY,76457
Zhlobin,52.9,30.0333,Belarus,BY,BLR,77600
Bakhmut,48.6044,38.0067,Ukraine,UA,UKR,75798
Pattoki,31.0214,73.8528,Pakistan,PK,PAK,77210
Soke,37.7512,27.4103,Turkey,TR,TUR,77341
Harunabad,29.61,73.1361,Pakistan,PK,PAK,77206
Gelendzhik,44.5608,38.0767,Russia,RU,RUS,77212
