"Ponca City",36.7235,-97.0679,"United States",US,USA,24274
Camillus,43.0539,-76.3057,"United States",US,USA,24270
Tecolutla,20.4797,-97.01,Mexico,MX,MEX,24258
"West Melbourne",28.0693,-80.6734,"United States",US,USA,24259
Faribault,44.2985,-93.2786,"United States",US,USA,24250
Medford,40.822,-72.9859,"United States",US,USA,24247
"San Benito",26.1298,-97.644,"United States",US,USA,24243
"Springfield Township",39.928,-75.3362,"United States",US,USA,24232
Lincolnton,35.4747,-81.2385,"United States",US,USA,24229
Simpsonville,34.7287,-82.2573,"United States",US,USA,24221
Westford,42.5864,-71.4401,"United States",US,USA,24194
"Scotch Plains",40.6332,-74.3739,"United States",US,USA,24183
"Fort Washington",38.7339,-77.0069,"United States",US,USA,24183
"Fort Saskatchewan",53.7128,-113.2133,Canada,CA,CAN,24149
"Upper Moreland",40.1572,-75.1021,"United States",US,USA,24148
"North Potomac",39.0955,-77.2372,"United States",US,USA,24148
Ottumwa,41.0196,-92.4186,"United States",US,USA,24121
Ridgeland,32.4236,-90.1481,"United States",US,USA,24104
Hastings,40.5963,-98.3914,"United States",US,USA,24101
"North Platte",41.1266,-100.764,"United States",US,USA,24098
"Charles Town",39.2745,-77.8632,"United States",US,USA,24094
Freeport,42.2893,-89.6347,"United States",US,USA,24092
Waukee,41.5984,-93.8872,"United States",US,USA,24089
Warrington,40.2489,-75.158,"United States",US,USA,24088
"Vero Beach South",27.6164,-80.413,"United States",US,USA,24082
Socastee,33.6871,-79.0086,"United States",US,USA,24056
"South Plainfield",40.5748,-74.4153,"United States",US,USA,24052
Wadsworth,41.0279,-81.7324,"United States",US,USA,24046
"Puerto San Jose",13.9333,-90.8167,Guatemala,GT,GTM,23887
Nava,28.4214,-100.7675,Mexico,MX,MEX,22192
Tumwater,46.989,-122.9173,"United States",US,USA,24024
Candler-McAfee,33.7267,-84.2723,"United States",US,USA,24022
Fairfax,38.8531,-77.2998,"United States",US,USA,24019
"East Gwillimbury",44.1333,-79.4167,Canada,CA,CAN,23991
Venice,27.1163,-82.4135,"United States",US,USA,23985
Halfmoon,42.864,-73.7275,"United States",US,USA,23962
"Cottage Lake",47.7466,-122.0755,"United States",US,USA,23955
Edgewater,28.9594,-80.9407,"United States",US,USA,23918
Tlacolula,20,-97,Mexico,MX,MEX,23865
Okemos,42.7057,-84.4135,"United States",US,USA,23912
Pelham,33.3114,-86.7573,"United States",US,USA,23911
"Seal Beach",33.7542,-118.0714,"United States",US,USA,23896
"Ciudad Serdan",18.9833,-97.45,Mexico,MX,MEX,23824
Cranford,40.6564,-74.3036,"United States",US,USA,23882
Dunkirk,42.4803,-79.3323,"United States",US,USA,23874
Calabasas,34.1375,-118.6689,"United States",US,USA,23853
"North Augusta",33.5214,-81.9547,"United States",US,USA,23845
"Mount Pocono",41.1225,-75.3582,"United States",US,USA,23820
"Fort Dodge",42.5098,-94.1751,"United States",US,USA,23807
Lincoln,43.13,-79.43,Canada,CA,CAN,23787
"North Haven",41.3818,-72.8573,"United States",US,USA,23786
Farragut,35.8731,-84.1822,"United States",US,USA,23778
Jenks,35.9981,-95.9737,"United States",US,USA,23767
Mansfield,42.0163,-71.2187,"United States",US,USA,23761
Bloomingdale,27.8784,-82.2624,"United States",US,USA,23758
Pace,30.6187,-87.1667,"United States",US,USA,23749
Palatka,29.6493,-81.6705,"United States",US,USA,23738
Coronado,32.664,-117.16,"United States",US,USA,23731
Montgomery,41.5399,-74.2073,"United States",US,USA,23709
Marple,39.9654,-75.3658,"United States",US,USA,23709
Bauta,22.9919,-82.5492,Cuba,CU,CUB,23557
Centerville,39.6339,-84.1449,"United States",US,USA,23703
Greeneville,36.168,-82.8197,"United States",US,USA,23683
"Van Buren",35.448,-94.3528,"United States",US,USA,23683
Waycross,31.2108,-82.3579,"United States",US,USA,23671
Ayapel,8.3304,-75.15,Colombia,CO,COL,23639
"Soledad Atzompa",18.755,-97.1522,Mexico,MX,MEX,23130
Wilmington,42.5609,-71.1654,"United States",US,USA,23658
"Half Moon Bay",37.4688,-122.4383,"United States",US,USA,23653
Juchitepec,19.0997,-98.8792,Mexico,MX,MEX,23497
Belton,38.8193,-94.5334,"United States",US,USA,23642
Westchase,28.0597,-82.611,"United States",US,USA,23636
"Jacksonville Beach",30.2782,-81.4045,"United States",US,USA,23628
"Palm River-Clair Mel",27.9239,-82.3791,"United States",US,USA,23627
Ilion,43.0114,-75.0396,"United States",US,USA,23608
Chalmette,29.9437,-89.9659,"United States",US,USA,23602
"El Seibo",18.764,-69.035,"Dominican Republic",DO,DOM,23547
Seymour,38.9476,-85.891,"United States",US,USA,23598
"Upper Macungie",40.5694,-75.6244,"United States",US,USA,23597
Oakdale,37.7616,-120.847,"United States",US,USA,23596
"Upper Providence",40.1655,-75.4889,"United States",US,USA,23589
Madisonville,37.3408,-87.5034,"United States",US,USA,23580
Romulus,42.2237,-83.366,"United States",US,USA,23573
Acton,42.4843,-71.4378,"United States",US,USA,23561
Clarksburg,39.2314,-77.2617,"United States",US,USA,23548
Leland,34.2044,-78.0277,"United States",US,USA,23544
"Rolling Meadows",42.0747,-88.0252,"United States",US,USA,23532
Arnold,39.0437,-76.4974,"United States",US,USA,23518
Benbrook,32.6787,-97.4638,"United States",US,USA,23502
Zion,42.4598,-87.8509,"United States",US,USA,23487
"Sun City Center",27.7149,-82.3569,"United States",US,USA,23480
Montrose,38.469,-107.859,"United States",US,USA,23478
Ruskin,27.7065,-82.4209,"United States",US,USA,23477
Columbus,41.4368,-97.3563,"United States",US,USA,23463
Plainview,34.1911,-101.7234,"United States",US,USA,23424
Auburn,44.085,-70.2492,"United States",US,USA,23414
Avon,41.4485,-82.0187,"United States",US,USA,23399
Yarmouth,41.6767,-70.2249,"United States",US,USA,23381
"Loves Park",42.3364,-88.9975,"United States",US,USA,23371
Fishkill,41.5129,-73.9271,"United States",US,USA,23370
"La Prairie",45.42,-73.5,Canada,CA,CAN,23357
"Wekiwa Springs",28.6984,-81.4251,"United States",US,USA,23329
Hingham,42.2176,-70.8854,"United States",US,USA,23298
Medford,39.8639,-74.8231,"United States",US,USA,23293
Lisle,41.7918,-88.0888,"United States",US,USA,23270
Tecumseh,42.2431,-82.9256,Canada,CA,CAN,23229
Greenbelt,38.9953,-76.8885,"United States",US,USA,23224
"West Springfield",38.7771,-77.2268,"United States",US,USA,23202
Linstead,18.15,-77.0167,Jamaica,JM,JAM,22757
Abreus,22.2806,-80.5678,Cuba,CU,CUB,23144
Roxbury,40.8822,-74.6522,"United States",US,USA,23136
Canton,42.175,-71.1264,"United States",US,USA,23134
Plainsboro,40.3377,-74.5878,"United States",US,USA,23120
Oxford,39.5061,-84.7434,"United States",US,USA,23113
Kenmore,47.7516,-122.2489,"United States",US,USA,23097
Farmington,44.6573,-93.1688,"United States",US,USA,23091
Hastings,44.7318,-92.8538,"United States",US,USA,23047
Guanajay,22.9306,-82.6881,Cuba,CU,CUB,22839
"Santa Ana Nextlalpan",19.7167,-99.0667,Mexico,MX,MEX,22507
"West Goshen",39.9756,-75.5927,"United States",US,USA,23021
Orchards,45.689,-122.5306,"United States",US,USA,23020
Rockingham,34.9386,-79.7608,"United States",US,USA,23016
Greenfield,39.7936,-85.7737,"United States",US,USA,23006
Auburn,41.3666,-85.0559,"United States",US,USA,22994
Wright,30.4445,-86.6419,"United States",US,USA,22991
Willoughby,41.646,-81.4084,"United States",US,USA,22977
Watertown,43.1893,-88.7285,"United States",US,USA,22973
Mustang,35.3917,-97.7246,"United States",US,USA,22959
Montgomery,40.426,-74.6791,"United States",US,USA,22955
Frederickson,47.0914,-122.3594,"United States",US,USA,22935
Patterson,37.4758,-121.1535,"United States",US,USA,22930
Gallup,35.5183,-108.7423,"United States",US,USA,22917
Radcliff,37.8206,-85.9366,"United States",US,USA,22914
Crystal,45.0377,-93.3599,"United States",US,USA,22899
Belton,31.0525,-97.479,"United States",US,USA,22885
Dickinson,46.8917,-102.7924,"United States",US,USA,22872
"Allison Park",40.573,-79.9603,"United States",US,USA,22855
Ensley,30.5261,-87.2735,"United States",US,USA,22844
"Laguna Beach",33.5448,-117.7612,"United States",US,USA,22827
"Webster Groves",38.5866,-90.3544,"United States",US,USA,22819
Acworth,34.0566,-84.6715,"United States",US,USA,22818
"Vega Baja",18.441,-66.3993,"Puerto Rico",PR,PRI,22815
Griffin,33.2418,-84.2747,"United States",US,USA,22813
Onondaga,42.9687,-76.2168,"United States",US,USA,22797
"Morton Grove",42.0423,-87.789,"United States",US,USA,22796
Marina,36.6812,-121.7895,"United States",US,USA,22781
Solon,41.3864,-81.4401,"United States",US,USA,22779
"Hunters Creek",28.3611,-81.4357,"United States",US,USA,22770
"San Miguel de Papasquiaro",24.8304,-105.34,Mexico,MX,MEX,22750
"New Brighton",45.0658,-93.206,"United States",US,USA,22753
Mandan,46.829,-100.887,"United States",US,USA,22752
Corsicana,32.0824,-96.4665,"United States",US,USA,22728
"Elizabeth City",36.2943,-76.2361,"United States",US,USA,22711
Pittsburg,37.4129,-94.6984,"United States",US,USA,22711
Harriman,35.9307,-84.5602,"United States",US,USA,22708
Greenfield,42.614,-72.5985,"United States",US,USA,22703
Fairhope,30.5217,-87.8815,"United States",US,USA,22677
"Machesney Park",42.3666,-89.0266,"United States",US,USA,22677
Winchester,42.4518,-71.1463,"United States",US,USA,22677
Braidwood,41.2696,-88.2235,"United States",US,USA,22670
Hurricane,37.1487,-113.3517,"United States",US,USA,22666
Lysander,43.18,-76.3745,"United States",US,USA,22661
Lajas,22.4164,-80.2906,Cuba,CU,CUB,22602
"East Patchogue",40.7704,-72.9817,"United States",US,USA,22637
Trussville,33.6404,-86.5819,"United States",US,USA,22635
Waynesboro,38.0674,-78.9014,"United States",US,USA,22630
Westerly,41.3635,-71.7899,"United States",US,USA,22624
Huautla,21.0308,-98.285,Mexico,MX,MEX,22521
"Puente Nacional",19.3333,-96.4833,Mexico,MX,MEX,22454
Burlington,40.0641,-74.8393,"United States",US,USA,22587
Johnston,41.6857,-93.7173,"United States",US,USA,22582
Corcoran,36.0839,-119.561,"United States",US,USA,22581
Meadville,41.6476,-80.1468,"United States",US,USA,22580
Wareham,41.7662,-70.6999,"United States",US,USA,22574
Anthem,33.856,-112.1168,"United States",US,USA,22570
Lakeside,32.856,-116.904,"United States",US,USA,22560
"Happy Valley",45.4362,-122.5077,"United States",US,USA,22553
"East Peoria",40.6734,-89.5419,"United States",US,USA,22546
Northdale,28.1058,-82.5263,"United States",US,USA,22529
Hopewell,37.2915,-77.2985,"United States",US,USA,22529
"Fort Walton Beach",30.4249,-86.6194,"United States",US,USA,22521
Nixa,37.0453,-93.296,"United States",US,USA,22515
Olanchito,15.4833,-86.5833,Honduras,HN,HND,22500
Clinton,41.1395,-112.0656,"United States",US,USA,22499
Munster,41.5469,-87.504,"United States",US,USA,22476
Christiansburg,37.1411,-80.4028,"United States",US,USA,22473
Roselle,41.9807,-88.0861,"United States",US,USA,22463
"Garden City",40.7266,-73.6447,"United States",US,USA,22454
"Granite Bay",38.7601,-121.1714,"United States",US,USA,22439
Barnegat,39.7665,-74.2773,"United States",US,USA,22410
Warrensburg,38.7627,-93.726,"United States",US,USA,22410
"Union City",33.5941,-84.5629,"United States",US,USA,22399
Bedford,42.9407,-71.5302,"United States",US,USA,22388
Corinto,12.4833,-87.1833,Nicaragua,NI,NIC,22000
Vernon,41.1973,-74.4859,"United States",US,USA,22369
Yahualica,20.9531,-98.38,Mexico,MX,MEX,22228
Alvarado,18.7811,-95.7572,Mexico,MX,MEX,22330
Dolton,41.6284,-87.5979,"United States",US,USA,22348
Northfield,44.455,-93.1698,"United States",US,USA,22325
Highland,41.5485,-87.4587,"United States",US,USA,22316
Sequim,48.0746,-123.0944,"United States",US,USA,22304
Morris,40.796,-74.4945,"United States",US,USA,22302
"Prairie Village",38.9874,-94.6361,"United States",US,USA,22295
Kuna,43.4869,-116.3986,"United States",US,USA,22292
Coralville,41.699,-91.5967,"United States",US,USA,22290
Guilford,41.3345,-72.7004,"United States",US,USA,22285
"Fort Mill",35.0062,-80.9388,"United States",US,USA,22284
Hudson,41.2399,-81.4408,"United States",US,USA,22237
Bristol,41.6827,-71.2694,"United States",US,USA,22234
"Chapa de Mota",19.8144,-99.5269,Mexico,MX,MEX,21746
"Roanoke Rapids",36.4452,-77.6491,"United States",US,USA,22225
Niskayuna,42.803,-73.873,"United States",US,USA,22225
Raymore,38.8029,-94.4583,"United States",US,USA,22194
Fremont,41.3536,-83.1148,"United States",US,USA,22191
Mukwonago,42.8566,-88.3269,"United States",US,USA,22185
Laventille,10.65,-61.4833,"Trinidad And Tobago",TT,TTO,21454
Lebanon,44.5317,-122.9071,"United States",US,USA,22160
Pickerington,39.889,-82.7678,"United States",US,USA,22158
Lexington,33.989,-81.2202,"United States",US,USA,22157
Unity,40.2811,-79.4236,"United States",US,USA,22156
Arvin,35.1944,-118.8306,"United States",US,USA,22155
Southold,41.0435,-72.4184,"United States",US,USA,22147
Chester,37.3531,-77.4342,"United States",US,USA,22144
Stoneham,42.4741,-71.0972,"United States",US,USA,22144
"Lino Lakes",45.1679,-93.083,"United States",US,USA,22119
Augusta,44.3341,-69.7319,"United States",US,USA,22116
Milford,38.9091,-75.4224,"United States",US,USA,22102
Corinth,33.1435,-97.0681,"United States",US,USA,22099
Naples,26.1504,-81.7936,"United States",US,USA,22088
"Maple Heights",41.4094,-81.5625,"United States",US,USA,22078
Cockeysville,39.4793,-76.63,"United States",US,USA,22071
Raritan,40.507,-74.8662,"United States",US,USA,22063
Brent,30.4729,-87.2496,"United States",US,USA,22056
"Silver Firs",47.8635,-122.1497,"United States",US,USA,22052
Jalpan,21.2167,-99.4725,Mexico,MX,MEX,22025
"Union Hill-Novelty Hill",47.6788,-122.0284,"United States",US,USA,22034
Gardner,38.8158,-94.93,"United States",US,USA,22031
Lyndhurst,40.7964,-74.1099,"United States",US,USA,22030
"Rose Hill",38.7872,-77.1085,"United States",US,USA,22011
Axapusco,19.7194,-98.7972,Mexico,MX,MEX,21915
"Siloam Springs",36.1844,-94.5318,"United States",US,USA,21975
Peters,40.274,-80.0802,"United States",US,USA,21954
Piqua,40.1505,-84.2441,"United States",US,USA,21936
Amherstburg,42.1,-83.0833,Canada,CA,CAN,21936
"Port Hueneme",34.1617,-119.2036,"United States",US,USA,21926
Taylors,34.9157,-82.3124,"United States",US,USA,21923
Keene,42.9494,-72.2997,"United States",US,USA,21911
"East Hampton",41.0117,-72.1277,"United States",US,USA,21903
Summit,40.7154,-74.3647,"United States",US,USA,21897
Secaucus,40.781,-74.0659,"United States",US,USA,21893
"Golden Valley",44.9901,-93.3591,"United States",US,USA,21886
"New Hartford",43.0587,-75.2822,"United States",US,USA,21880
Kihei,20.7653,-156.4454,"United States",US,USA,21879
"Gros Islet",14.081,-60.953,"Saint Lucia",LC,LCA,21660
"Mount Vernon",40.3854,-82.4734,"United States",US,USA,21864
Brockville,44.5833,-75.6833,Canada,CA,CAN,21854
Lower,38.9819,-74.9088,"United States",US,USA,21838
Watertown,41.616,-73.1177,"United States",US,USA,21832
"San Martin de las Piramides",19.7333,-98.8167,Mexico,MX,MEX,21511
Geneva,41.8832,-88.3242,"United States",US,USA,21809
Collingwood,44.5,-80.2167,Canada,CA,CAN,21793
Watertown,44.9094,-97.1531,"United States",US,USA,21790
Bloomington,34.0601,-117.4013,"United States",US,USA,21783
Bloomingdale,41.9497,-88.0895,"United States",US,USA,21779
Darien,41.0786,-73.4819,"United States",US,USA,21759
Shelbyville,35.4987,-86.4516,"United States",US,USA,21741
Shafter,35.4794,-119.2013,"United States",US,USA,21734
Brownwood,31.7127,-98.9767,"United States",US,USA,21729
Katy,29.7904,-95.8353,"United States",US,USA,21729
"Green Valley",31.8436,-111.0174,"United States",US,USA,21723
"Del City",35.4483,-97.4408,"United States",US,USA,21712
"San Jacinto",9.8311,-75.1219,Colombia,CO,COL,21644
Eastmont,47.8968,-122.1817,"United States",US,USA,21686
Jacksonville,39.7292,-90.2318,"United States",US,USA,21685
"Le Ray",44.0771,-75.7975,"United States",US,USA,21665
"San Nicolas",22.7819,-81.9069,Cuba,CU,CUB,21563
Lincoln,41.9171,-71.4505,"United States",US,USA,21644
Smithfield,41.9015,-71.5308,"United States",US,USA,21630
Darien,41.7447,-87.9823,"United States",US,USA,21628
Perrysburg,41.5377,-83.6413,"United States",US,USA,21626
Scugog,44.09,-78.936,Canada,CA,CAN,21617
Lewistown,40.5964,-77.573,"United States",US,USA,21614
"Camp Springs",38.8052,-76.9198,"United States",US,USA,21602
"La Porte",41.6077,-86.7136,"United States",US,USA,21569
"Palm Valley",30.2011,-81.3949,"United States",US,USA,21562
Clarksville,38.3221,-85.7673,"United States",US,USA,21558
"New Castle",39.919,-85.3697,"United States",US,USA,21555
Kingsville,42.1,-82.7167,Canada,CA,CAN,21552
Baie-Comeau,49.2167,-68.15,Canada,CA,CAN,21536
"Mill Creek East",47.836,-122.1877,"United States",US,USA,21523
Montville,40.9135,-74.3594,"United States",US,USA,21516
Biddeford,43.4674,-70.4512,"United States",US,USA,21504
"St. Andrews",34.051,-81.1057,"United States",US,USA,21494
"Villa Park",41.8864,-87.9779,"United States",US,USA,21483
Holiday,28.1864,-82.7429,"United States",US,USA,21481
Lutz,28.1396,-82.4467,"United States",US,USA,21456
Mukilteo,47.9096,-122.3035,"United States",US,USA,21441
Atoka,35.4239,-89.7861,"United States",US,USA,21428
Prichard,30.7735,-88.1301,"United States",US,USA,21428
Hays,38.8815,-99.3218,"United States",US,USA,21421
Somers,41.3058,-73.725,"United States",US,USA,21408
"East Pennsboro",40.2886,-76.9394,"United States",US,USA,21398
Birmingham,42.5447,-83.2166,"United States",US,USA,21389
"Florida Ridge",27.5805,-80.3848,"United States",US,USA,21371
Easley,34.819,-82.5828,"United States",US,USA,21364
Bear,39.6188,-75.6804,"United States",US,USA,21362
Varadero,23.1394,-81.2861,Cuba,CU,CUB,21170
Ludlow,42.1921,-72.4581,"United States",US,USA,21336
Marshall,32.537,-94.3515,"United States",US,USA,21331
Owosso,42.9955,-84.176,"United States",US,USA,21315
DeBary,28.8815,-81.324,"United States",US,USA,21305
Eustis,28.856,-81.6781,"United States",US,USA,21303
"Salmon Creek",45.7099,-122.6632,"United States",US,USA,21299
"South Euclid",41.5239,-81.5245,"United States",US,USA,21297
"South Holland",41.5977,-87.6022,"United States",US,USA,21296
"Rancho San Diego",32.7624,-116.9197,"United States",US,USA,21289
Ashland,42.1905,-122.6992,"United States",US,USA,21281
Sapulpa,36.0089,-96.1006,"United States",US,USA,21278
"Manuel Tames",20.1803,-75.0514,Cuba,CU,CUB,21237
Palmer,40.7007,-75.2628,"United States",US,USA,21272
Duarte,34.161,-117.9504,"United States",US,USA,21271
Bellview,30.462,-87.312,"United States",US,USA,21269
Marietta,39.4241,-81.4465,"United States",US,USA,21267
"Battle Ground",45.7765,-122.5413,"United States",US,USA,21252
Ardmore,34.1944,-97.1253,"United States",US,USA,21245
"West Pensacola",30.4263,-87.2679,"United States",US,USA,21243
Amsterdam,42.942,-74.1907,"United States",US,USA,21241
Oxford,33.5967,-85.8687,"United States",US,USA,21225
Essex,44.5195,-73.0654,"United States",US,USA,21225
"West Deptford",39.8431,-75.1851,"United States",US,USA,21214
"Park Forest",41.4817,-87.6868,"United States",US,USA,21210
Evans,40.366,-104.7389,"United States",US,USA,21205
Alexandria,45.8777,-95.3766,"United States",US,USA,21204
"Fort Atkinson",42.9253,-88.8441,"United States",US,USA,21196
Jefferson,41.0003,-74.5531,"United States",US,USA,21191
Carrboro,35.926,-79.0878,"United States",US,USA,21190
Bardstown,37.8174,-85.4548,"United States",US,USA,21184
"East Ridge",34.9973,-85.2284,"United States",US,USA,21182
Elko,40.8387,-115.7674,"United States",US,USA,21179
Uxbridge,44.1167,-79.1333,Canada,CA,CAN,21176
Covington,47.3668,-122.1044,"United States",US,USA,21175
Florencia,22.1475,-78.9669,Cuba,CU,CUB,21150
Gaffney,35.0742,-81.6558,"United States",US,USA,21169
"Bonney Lake",47.1791,-122.17,"United States",US,USA,21148
Sidney,40.2891,-84.1667,"United States",US,USA,21148
Dickinson,29.4546,-95.0583,"United States",US,USA,21129
Arnold,38.4296,-90.3733,"United States",US,USA,21091
Essa,44.25,-79.7833,Canada,CA,CAN,21083
Silverdale,47.6663,-122.6828,"United States",US,USA,21071
"Hazel Dell",45.6797,-122.6553,"United States",US,USA,21066
Rolla,37.9458,-91.7608,"United States",US,USA,21059
Johnstown,40.3499,-104.9481,"United States",US,USA,21048
Candiac,45.38,-73.52,Canada,CA,CAN,21047
Fernley,39.5611,-119.1926,"United States",US,USA,21045
"Hyde Park",41.8011,-73.906,"United States",US,USA,21040
Oro-Medonte,44.5667,-79.5833,Canada,CA,CAN,21036
"Pleasant Prairie",42.5266,-87.8895,"United States",US,USA,21034
Shelbyville,39.535,-85.7792,"United States",US,USA,21028
Tepezala,22.2167,-102.1667,Mexico,MX,MEX,20926
Varennes,45.6833,-73.4333,Canada,CA,CAN,20994
Milwaukie,45.4447,-122.6221,"United States",US,USA,20990
Bryant,34.6152,-92.4914,"United States",US,USA,20968
Bloomfield,41.8426,-72.7406,"United States",US,USA,20952
"Kill Devil Hills",36.0167,-75.6699,"United States",US,USA,20951
"North Salt Lake",40.8439,-111.9187,"United States",US,USA,20948
Comala,19.3208,-103.7603,Mexico,MX,MEX,20888
"Wade Hampton",34.8821,-82.3336,"United States",US,USA,20925
Cornelia,34.517,-83.531,"United States",US,USA,20913
Suwanee,34.0506,-84.0687,"United States",US,USA,20907
"New Hope",45.0374,-93.3869,"United States",US,USA,20907
"Mill Creek",47.8631,-122.2037,"United States",US,USA,20897
"Grand Island",43.0198,-78.9619,"United States",US,USA,20897
"Universal City",29.5521,-98.3074,"United States",US,USA,20890
Clemmons,36.0319,-80.3861,"United States",US,USA,20867
Strathroy-Caradoc,42.9575,-81.6167,Canada,CA,CAN,20867
Viesca,25.35,-102.8,Mexico,MX,MEX,19328
"Little Egg Harbor",39.5969,-74.3454,"United States",US,USA,20848
Stephenville,32.2148,-98.2205,"United States",US,USA,20841
Dyersburg,36.0465,-89.3777,"United States",US,USA,20839
"Bayou Cane",29.6244,-90.751,"United States",US,USA,20829
Oneida,43.0769,-75.6621,"United States",US,USA,20828
Louisville,39.9709,-105.1441,"United States",US,USA,20816
Dixon,38.4468,-121.8249,"United States",US,USA,20803
Allende,28.3333,-100.8333,Mexico,MX,MEX,20694
"Lake Ronkonkoma",40.8308,-73.1112,"United States",US,USA,20780
Allendale,42.9851,-85.9509,"United States",US,USA,20776
Murray,36.6146,-88.3206,"United States",US,USA,20776
Golden,39.7406,-105.2118,"United States",US,USA,20767
Olean,42.0819,-78.4321,"United States",US,USA,20755
Chachahuantla,20.2756,-98.1503,Mexico,MX,MEX,20619
"Melena del Sur",22.7814,-82.1486,Cuba,CU,CUB,20646
Grayslake,42.3402,-88.0338,"United States",US,USA,20725
Harvey,29.8876,-90.0666,"United States",US,USA,20712
"South Milwaukee",42.912,-87.8627,"United States",US,USA,20696
Lorton,38.6984,-77.2163,"United States",US,USA,20691
"Manor Township",39.9849,-76.4216,"United States",US,USA,20687
"Sun Valley",39.6106,-119.7765,"United States",US,USA,20683
Gardner,42.5845,-71.9867,"United States",US,USA,20683
"East Hemet",33.7301,-116.941,"United States",US,USA,20679
Havelock,34.9078,-76.8987,"United States",US,USA,20677
"Wasaga Beach",44.5206,-80.0167,Canada,CA,CAN,20675
Chapulhuacan,21.1547,-98.9039,Mexico,MX,MEX,20577
Lebanon,39.4251,-84.2135,"United States",US,USA,20659
"East Moline",41.5199,-90.3879,"United States",US,USA,20645
Norwalk,41.2443,-82.6088,"United States",US,USA,20629
Yorkville,41.6562,-88.4507,"United States",US,USA,20613
"New Glasgow",45.5926,-62.6455,Canada,CA,CAN,20609
Logansport,40.7472,-86.3519,"United States",US,USA,20608
"San Felipe",31.0275,-114.8353,Mexico,MX,MEX,19204
Dublin,32.5359,-82.928,"United States",US,USA,20583
"North Ogden",41.3123,-111.9585,"United States",US,USA,20582
Clifton,39.0763,-108.4606,"United States",US,USA,20572
Wilmot,43.4,-80.65,Canada,CA,CAN,20545
Brunswick,43.9007,-69.9761,"United States",US,USA,20534
"Lynn Haven",30.2337,-85.637,"United States",US,USA,20525
Ferguson,38.749,-90.295,"United States",US,USA,20525
Arlington,48.1698,-122.1443,"United States",US,USA,20523
Berlin,41.6114,-72.7758,"United States",US,USA,20519
Elkridge,39.1941,-76.7427,"United States",US,USA,20519
Alice,27.7556,-98.0653,"United States",US,USA,20510
Willmar,45.122,-95.0569,"United States",US,USA,20510
Swansboro,34.6958,-77.1368,"United States",US,USA,20507
Murphy,33.0186,-96.6105,"United States",US,USA,20500
Montclair,38.6111,-77.34,"United States",US,USA,20494
Marblehead,42.4991,-70.8638,"United States",US,USA,20488
Culpeper,38.4705,-78.0001,"United States",US,USA,20485
Ozark,37.0361,-93.2155,"United States",US,USA,20482
"American Canyon",38.1796,-122.2583,"United States",US,USA,20475
Papillion,41.1516,-96.0679,"United States",US,USA,20471
"The Dalles",45.6053,-121.1818,"United States",US,USA,20442
Moorestown,39.9784,-74.9413,"United States",US,USA,20436
"King of Prussia",40.0963,-75.382,"United States",US,USA,20428
Essex,42.0833,-82.9,Canada,CA,CAN,20427
Barre,44.1997,-72.5083,"United States",US,USA,20421
Canas,10.43,-85.1,"Costa Rica",CR,CRI,20306
"Crest Hill",41.5723,-88.1124,"United States",US,USA,20376
"Punta Gorda",26.8933,-82.0516,"United States",US,USA,20369
Newton,38.0368,-97.3451,"United States",US,USA,20361
"Poplar Bluff",36.7632,-90.4136,"United States",US,USA,20359
Tukwila,47.4749,-122.2727,"United States",US,USA,20347
Sandwich,41.7138,-70.485,"United States",US,USA,20342
Coolbaugh,41.1837,-75.4386,"United States",US,USA,20327
Duncan,34.5424,-97.919,"United States",US,USA,20312
"Bothell West",47.8056,-122.2401,"United States",US,USA,20307
Payson,40.036,-111.7395,"United States",US,USA,20303
"Mountain Brook",33.4871,-86.74,"United States",US,USA,20297
Glassboro,39.7014,-75.1113,"United States",US,USA,20288
"Ciudad Melchor de Mencos",17.0667,-89.15,Guatemala,GT,GTM,20273
"New Canaan",41.1593,-73.4992,"United States",US,USA,20273
Buckingham,40.3188,-75.058,"United States",US,USA,20270
Shelton,47.2186,-123.112,"United States",US,USA,20264
Ramona,33.0474,-116.8767,"United States",US,USA,20260
"Lake Shore",39.1029,-76.4876,"United States",US,USA,20260
Arbutus,39.2428,-76.6922,"United States",US,USA,20259
"Amherst Center",42.3757,-72.5188,"United States",US,USA,20253
Henderson,36.3259,-78.4155,"United States",US,USA,20238
"Agoura Hills",34.151,-118.7608,"United States",US,USA,20222
Libertyville,42.287,-87.967,"United States",US,USA,20205
Durango,37.2659,-107.8782,"United States",US,USA,20203
Shenandoah,30.4019,-91.002,"United States",US,USA,20192
Affton,38.5499,-90.3264,"United States",US,USA,20187
Millburn,40.7394,-74.324,"United States",US,USA,20179
Howard,44.5703,-88.092,"United States",US,USA,20177
Monmouth,44.8505,-123.2283,"United States",US,USA,20172
Ypsilanti,42.2437,-83.6205,"United States",US,USA,20171
Mokena,41.5327,-87.8779,"United States",US,USA,20159
"Fort St. John",56.2465,-120.8476,Canada,CA,CAN,20155
Pleasantville,39.39,-74.5169,"United States",US,USA,20149
Metztitlan,20.6,-98.7667,Mexico,MX,MEX,20123
Bartow,27.8868,-81.8213,"United States",US,USA,20147
Ashland,38.4592,-82.6449,"United States",US,USA,20146
Miamisburg,39.6323,-84.2725,"United States",US,USA,20143
Ashland,40.8668,-82.3156,"United States",US,USA,20140
"Rocky Hill",41.6572,-72.6632,"United States",US,USA,20137
"East Northport",40.8792,-73.3232,"United States",US,USA,20136
